Sensor,Time,Mean,Std
SensorMeasure9,27,9056.7703,7.85359641672
SensorMeasure10,27,1.3,0.0
SensorMeasure11,27,47.3606,0.186047783587
SensorMeasure12,27,521.881,0.507084158138
SensorMeasure13,27,2388.0606,0.0573104253036
SensorMeasure14,27,8137.662,7.98353368509
SensorMeasure15,27,8.419093,0.0250962561295
SensorMeasure16,27,0.03,0.0
SensorMeasure17,27,392.24,1.24007168252
SensorMeasure18,27,2388,0.0
SensorMeasure19,27,100.0,0.0
SensorMeasure20,27,38.9188,0.107696543373
SensorMeasure21,27,23.361,0.0811408191064
OpSet1,28,-0.000264,0.00213255288755
OpSet2,28,2.8e-05,0.000293388424579
OpSet3,28,100.0,0.0
SensorMeasure1,28,518.67,0.0
SensorMeasure2,28,642.3201,0.383675723243
SensorMeasure3,28,1586.7564,4.82507518547
SensorMeasure4,28,1403.315,6.07657673764
SensorMeasure5,28,14.62,0.0
SensorMeasure6,28,21.6099,0.001
SensorMeasure7,28,553.9633,0.676434584771
SensorMeasure8,28,2388.0597,0.0588690551697
SensorMeasure9,28,9056.6177,8.25182977627
SensorMeasure10,28,1.3,0.0
SensorMeasure11,28,47.3578,0.166427586097
SensorMeasure12,28,521.8967,0.490841485244
SensorMeasure13,28,2388.0553,0.0557674645382
SensorMeasure14,28,8137.7158,8.26823936409
SensorMeasure15,28,8.417806,0.0237568568305
SensorMeasure16,28,0.03,0.0
SensorMeasure17,28,392.2,1.27128345233
SensorMeasure18,28,2388,0.0
SensorMeasure19,28,100.0,0.0
SensorMeasure20,28,38.9377,0.143067794906
SensorMeasure21,28,23.356513,0.0759521974267
OpSet1,29,0.000492,0.00220053620646
OpSet2,29,-3e-05,0.000280151474179
OpSet3,29,100.0,0.0
SensorMeasure1,29,518.67,0.0
SensorMeasure2,29,642.3935,0.384905537408
SensorMeasure3,29,1586.954,4.6942632085
SensorMeasure4,29,1402.9619,6.22862351559
SensorMeasure5,29,14.62,0.0
SensorMeasure6,29,21.6098,0.00140705294136
SensorMeasure7,29,553.9543,0.642591431218
SensorMeasure8,29,2388.0616,0.0544155355119
SensorMeasure9,29,9056.6098,9.08944842589
SensorMeasure10,29,1.3,0.0
SensorMeasure11,29,47.363,0.180965424456
SensorMeasure12,29,521.8879,0.473946028978
SensorMeasure13,29,2388.0534,0.0588821799114
SensorMeasure14,29,8137.8551,8.36957000151
SensorMeasure15,29,8.417729,0.026269367247
SensorMeasure16,29,0.03,0.0
SensorMeasure17,29,392.35,1.10439891783
SensorMeasure18,29,2388,0.0
SensorMeasure19,29,100.0,0.0
SensorMeasure20,29,38.9276,0.137305381092
SensorMeasure21,29,23.357894,0.0812572257176
OpSet1,30,-6.3e-05,0.00205498433232
OpSet2,30,-2e-06,0.000274130397343
OpSet3,30,100.0,0.0
SensorMeasure1,30,518.67,0.0
SensorMeasure2,30,642.381,0.338593346871
SensorMeasure3,30,1587.1117,4.61378721165
SensorMeasure4,30,1403.0023,6.01746529661
SensorMeasure5,30,14.62,0.0
SensorMeasure6,30,21.6097,0.00171446607998
SensorMeasure7,30,553.9233,0.64776859411
SensorMeasure8,30,2388.0533,0.0535800166277
SensorMeasure9,30,9055.4291,8.44330624779
SensorMeasure10,30,1.3,0.0
SensorMeasure11,30,47.3736,0.178147141544
SensorMeasure12,30,521.9123,0.534659062517
SensorMeasure13,30,2388.0575,0.0580382145094
SensorMeasure14,30,8137.3787,7.9355309733
SensorMeasure15,30,8.420055,0.0268265448782
SensorMeasure16,30,0.03,0.0
SensorMeasure17,30,392.25,1.05767994624
SensorMeasure18,30,2388,0.0
SensorMeasure19,30,100.0,0.0
SensorMeasure20,30,38.9417,0.135289103087
SensorMeasure21,30,23.350675,0.0757317426409
OpSet1,31,0.000216,0.00197682124185
OpSet2,31,-4e-06,0.000284949047368
OpSet3,31,100.0,0.0
SensorMeasure1,31,518.67,0.0
SensorMeasure2,31,642.4114,0.32214251191
SensorMeasure3,31,1587.7821,4.47926362432
SensorMeasure4,31,1402.4454,5.42323926089
SensorMeasure5,31,14.62,0.0
SensorMeasure6,31,21.6094,0.00238683256576
SensorMeasure7,31,553.8739,0.647019421125
SensorMeasure8,31,2388.0607,0.0544625717092
SensorMeasure9,31,9056.2477,7.4742330244
SensorMeasure10,31,1.3,0.0
SensorMeasure11,31,47.3612,0.192355310965
SensorMeasure12,31,521.8624,0.458041769521
SensorMeasure13,31,2388.0611,0.0529893261598
SensorMeasure14,31,8137.1371,8.42096113603
SensorMeasure15,31,8.418269,0.02673160916
SensorMeasure16,31,0.03,0.0
SensorMeasure17,31,392.3,1.07778298447
SensorMeasure18,31,2388,0.0
SensorMeasure19,31,100.0,0.0
SensorMeasure20,31,38.9173,0.124477534381
SensorMeasure21,31,23.358878,0.0777823128865
OpSet1,32,-0.000309,0.00211221053244
OpSet2,32,-4.1e-05,0.000308169899355
OpSet3,32,100.0,0.0
SensorMeasure1,32,518.67,0.0
SensorMeasure2,32,642.3925,0.3926891875
SensorMeasure3,32,1587.4236,4.38468397673
SensorMeasure4,32,1402.8231,6.25985779278
SensorMeasure5,32,14.62,0.0
SensorMeasure6,32,21.6098,0.00140705294136
SensorMeasure7,32,553.9004,0.623607815114
SensorMeasure8,32,2388.0608,0.0539112626678
SensorMeasure9,32,9056.2418,8.44370130196
SensorMeasure10,32,1.3,0.0
SensorMeasure11,32,47.3722,0.164866520849
SensorMeasure12,32,521.8832,0.430059615318
SensorMeasure13,32,2388.0604,0.0556308177073
SensorMeasure14,32,8137.1139,8.00825771982
SensorMeasure15,32,8.420753,0.0290102644844
SensorMeasure16,32,0.03,0.0
SensorMeasure17,32,392.46,1.18423994293
SensorMeasure18,32,2388,0.0
SensorMeasure19,32,100.0,0.0
SensorMeasure20,32,38.9123,0.128250504557
SensorMeasure21,32,23.351288,0.0823432876819
OpSet1,33,-0.000185,0.00208991687042
OpSet2,33,3e-06,0.000263410038694
OpSet3,33,100.0,0.0
SensorMeasure1,33,518.67,0.0
SensorMeasure2,33,642.3849,0.351112215508
SensorMeasure3,33,1586.6922,4.1124368111
SensorMeasure4,33,1403.1068,5.76021164033
SensorMeasure5,33,14.62,0.0
SensorMeasure6,33,21.6096,0.00196946385567
SensorMeasure7,33,553.9093,0.645356772364
SensorMeasure8,33,2388.0632,0.0496020527435
SensorMeasure9,33,9056.4123,8.5247684118
SensorMeasure10,33,1.3,0.0
SensorMeasure11,33,47.3634,0.171029089616
SensorMeasure12,33,521.9328,0.48733470132
SensorMeasure13,33,2388.0615,0.056700079276
SensorMeasure14,33,8137.7344,7.96804936904
SensorMeasure15,33,8.417885,0.0258924714108
SensorMeasure16,33,0.03,0.0
SensorMeasure17,33,392.26,1.11572778259
SensorMeasure18,33,2388,0.0
SensorMeasure19,33,100.0,0.0
SensorMeasure20,33,38.905,0.128420867432
SensorMeasure21,33,23.350399,0.0777960717959
OpSet1,34,-0.000183,0.00208578909807
OpSet2,34,-5e-06,0.000286171171493
OpSet3,34,100.0,0.0
SensorMeasure1,34,518.67,0.0
SensorMeasure2,34,642.4024,0.330332308961
SensorMeasure3,34,1587.3834,5.04772640489
SensorMeasure4,34,1402.8077,6.11011991401
SensorMeasure5,34,14.62,0.0
SensorMeasure6,34,21.6096,0.00196946385567
SensorMeasure7,34,553.9168,0.592104413397
SensorMeasure8,34,2388.0583,0.0488050129897
SensorMeasure9,34,9056.6489,8.78613783011
SensorMeasure10,34,1.3,0.0
SensorMeasure11,34,47.3774,0.171285219043
SensorMeasure12,34,521.804,0.553909885826
SensorMeasure13,34,2388.0638,0.0564752560459
SensorMeasure14,34,8136.9015,8.57867244739
SensorMeasure15,34,8.421247,0.027766939338
SensorMeasure16,34,0.03,0.0
SensorMeasure17,34,392.31,1.18658324528
SensorMeasure18,34,2388,0.0
SensorMeasure19,34,100.0,0.0
SensorMeasure20,34,38.9408,0.129081291433
SensorMeasure21,34,23.360205,0.0697227690228
OpSet1,35,-0.000205,0.0023964778448
OpSet2,35,4e-05,0.000274137766737
OpSet3,35,100.0,0.0
SensorMeasure1,35,518.67,0.0
SensorMeasure2,35,642.4318,0.37140024423
SensorMeasure3,35,1587.3935,4.37893220114
SensorMeasure4,35,1403.1356,6.10953606663
SensorMeasure5,35,14.62,0.0
SensorMeasure6,35,21.6095,0.00219042913558
SensorMeasure7,35,553.8804,0.579152847012
SensorMeasure8,35,2388.0575,0.0578988145585
SensorMeasure9,35,9056.0199,9.02308515124
SensorMeasure10,35,1.3,0.0
SensorMeasure11,35,47.3524,0.173636797292
SensorMeasure12,35,521.883,0.492545439631
SensorMeasure13,35,2388.0581,0.0562945895098
SensorMeasure14,35,8136.846,7.92538754111
SensorMeasure15,35,8.421383,0.0241632706287
SensorMeasure16,35,0.03,0.0
SensorMeasure17,35,392.39,1.03372426623
SensorMeasure18,35,2388,0.0
SensorMeasure19,35,100.0,0.0
SensorMeasure20,35,38.9477,0.126681458466
SensorMeasure21,35,23.352267,0.0903821617501
OpSet1,36,0.000108,0.00216359595922
OpSet2,36,3e-05,0.00028972296067
OpSet3,36,100.0,0.0
SensorMeasure1,36,518.67,0.0
SensorMeasure2,36,642.3754,0.394524185993
SensorMeasure3,36,1587.3093,5.30555859739
SensorMeasure4,36,1403.3303,5.85982839322
SensorMeasure5,36,14.62,0.0
SensorMeasure6,36,21.6097,0.00171446607998
SensorMeasure7,36,553.898,0.633296649655
SensorMeasure8,36,2388.0598,0.0560119034968
SensorMeasure9,36,9056.1642,8.42846861487
SensorMeasure10,36,1.3,0.0
SensorMeasure11,36,47.359,0.172172687565
SensorMeasure12,36,521.8484,0.473078719398
SensorMeasure13,36,2388.0678,0.0555337735076
SensorMeasure14,36,8137.6312,7.94938156288
SensorMeasure15,36,8.419457,0.0276974317994
SensorMeasure16,36,0.03,0.0
SensorMeasure17,36,392.29,1.13079037345
SensorMeasure18,36,2388,0.0
SensorMeasure19,36,100.0,0.0
SensorMeasure20,36,38.924,0.113946647093
SensorMeasure21,36,23.358363,0.0770018216432
OpSet1,37,0.00023,0.0024886611548
OpSet2,37,1.8e-05,0.000274645777376
OpSet3,37,100.0,0.0
SensorMeasure1,37,518.67,0.0
SensorMeasure2,37,642.3827,0.34972385932
SensorMeasure3,37,1586.7883,4.12494506973
SensorMeasure4,37,1402.8985,6.35624505999
SensorMeasure5,37,14.62,0.0
SensorMeasure6,37,21.6097,0.00171446607998
SensorMeasure7,37,553.9158,0.701477776346
SensorMeasure8,37,2388.0619,0.0512607712258
SensorMeasure9,37,9055.8076,8.22860042103
SensorMeasure10,37,1.3,0.0
SensorMeasure11,37,47.3602,0.162958630184
SensorMeasure12,37,521.8815,0.495677018905
SensorMeasure13,37,2388.0608,0.0541356321351
SensorMeasure14,37,8137.7684,8.13815514299
SensorMeasure15,37,8.420699,0.0265017914203
SensorMeasure16,37,0.03,0.0
SensorMeasure17,37,392.4,0.984731927835
SensorMeasure18,37,2388,0.0
SensorMeasure19,37,100.0,0.0
SensorMeasure20,37,38.9107,0.13375127678
SensorMeasure21,37,23.351112,0.0803068462307
OpSet1,38,0.000193,0.00214284126497
OpSet2,38,-2.5e-05,0.000312492424151
OpSet3,38,100.0,0.0
SensorMeasure1,38,518.67,0.0
SensorMeasure2,38,642.3867,0.367945579529
SensorMeasure3,38,1587.7746,4.6253749878
SensorMeasure4,38,1402.8743,5.59942137252
SensorMeasure5,38,14.62,0.0
SensorMeasure6,38,21.6097,0.00171446607998
SensorMeasure7,38,553.9185,0.63656809486
SensorMeasure8,38,2388.0611,0.0552294570794
SensorMeasure9,38,9057.2595,8.38186032905
SensorMeasure10,38,1.3,0.0
SensorMeasure11,38,47.3798,0.191332277476
SensorMeasure12,38,521.9351,0.531579493186
SensorMeasure13,38,2388.064,0.0486172434803
SensorMeasure14,38,8137.8122,7.88769052244
SensorMeasure15,38,8.418557,0.0265966932516
SensorMeasure16,38,0.03,0.0
SensorMeasure17,38,392.27,1.16215578156
SensorMeasure18,38,2388,0.0
SensorMeasure19,38,100.0,0.0
SensorMeasure20,38,38.9277,0.133808660317
SensorMeasure21,38,23.352232,0.0729530579388
OpSet1,39,-6e-06,0.00250606617566
OpSet2,39,-1.7e-05,0.000308484401976
OpSet3,39,100.0,0.0
SensorMeasure1,39,518.67,0.0
SensorMeasure2,39,642.3867,0.336004614567
SensorMeasure3,39,1586.9976,4.62591931786
SensorMeasure4,39,1403.1741,6.11690555144
SensorMeasure5,39,14.62,0.0
SensorMeasure6,39,21.6096,0.00196946385567
SensorMeasure7,39,553.905,0.635016105737
SensorMeasure8,39,2388.0579,0.0545929843423
SensorMeasure9,39,9056.8779,8.80821658361
SensorMeasure10,39,1.3,0.0
SensorMeasure11,39,47.3733,0.181881607624
SensorMeasure12,39,521.8157,0.502877086012
SensorMeasure13,39,2388.0614,0.0544211040466
SensorMeasure14,39,8137.7142,8.16075323073
SensorMeasure15,39,8.420889,0.0263234231256
SensorMeasure16,39,0.03,0.0
SensorMeasure17,39,392.21,0.987753291899
SensorMeasure18,39,2388,0.0
SensorMeasure19,39,100.0,0.0
SensorMeasure20,39,38.9314,0.15283198671
SensorMeasure21,39,23.357101,0.0797647152378
OpSet1,40,-7e-05,0.00219947192928
OpSet2,40,2.3e-05,0.000282433508757
OpSet3,40,100.0,0.0
SensorMeasure1,40,518.67,0.0
SensorMeasure2,40,642.4087,0.347585190488
SensorMeasure3,40,1586.4077,4.42114498059
SensorMeasure4,40,1403.7322,5.73682567702
SensorMeasure5,40,14.62,0.0
SensorMeasure6,40,21.6097,0.00171446607998
SensorMeasure7,40,553.8909,0.636886516063
SensorMeasure8,40,2388.063,0.0556231911521
SensorMeasure9,40,9056.2609,8.05669958933
SensorMeasure10,40,1.3,0.0
SensorMeasure11,40,47.3653,0.182155749763
SensorMeasure12,40,521.8411,0.446456067494
SensorMeasure13,40,2388.0597,0.0586972200054
SensorMeasure14,40,8137.3895,8.67937510842
SensorMeasure15,40,8.420708,0.0245649651152
SensorMeasure16,40,0.03,0.0
SensorMeasure17,40,392.37,1.15167861679
SensorMeasure18,40,2388,0.0
SensorMeasure19,40,100.0,0.0
SensorMeasure20,40,38.9274,0.133904986668
SensorMeasure21,40,23.356122,0.0746309270255
OpSet1,41,-0.000277,0.00233332705627
OpSet2,41,1.8e-05,0.000306949803418
OpSet3,41,100.0,0.0
SensorMeasure1,41,518.67,0.0
SensorMeasure2,41,642.4029,0.407374681728
SensorMeasure3,41,1587.4236,4.61957222209
SensorMeasure4,41,1403.5287,5.88646395461
SensorMeasure5,41,14.62,0.0
SensorMeasure6,41,21.6095,0.00219042913558
SensorMeasure7,41,553.8832,0.607879041663
SensorMeasure8,41,2388.0651,0.0548182488232
SensorMeasure9,41,9055.9013,7.83963842382
SensorMeasure10,41,1.3,0.0
SensorMeasure11,41,47.3725,0.161697903886
SensorMeasure12,41,521.9304,0.507182592188
SensorMeasure13,41,2388.0627,0.0551555193351
SensorMeasure14,41,8137.7401,7.91506816334
SensorMeasure15,41,8.419329,0.0266663609642
SensorMeasure16,41,0.03,0.0
SensorMeasure17,41,392.39,0.973331257781
SensorMeasure18,41,2388,0.0
SensorMeasure19,41,100.0,0.0
SensorMeasure20,41,38.9408,0.132273667948
SensorMeasure21,41,23.354903,0.0767490077651
OpSet1,42,7.8e-05,0.00217792320685
OpSet2,42,-1.9e-05,0.00029531527409
OpSet3,42,100.0,0.0
SensorMeasure1,42,518.67,0.0
SensorMeasure2,42,642.3878,0.410438494267
SensorMeasure3,42,1587.2333,4.84221859473
SensorMeasure4,42,1403.0798,6.34543739368
SensorMeasure5,42,14.62,0.0
SensorMeasure6,42,21.6098,0.00140705294136
SensorMeasure7,42,553.8542,0.564008345808
SensorMeasure8,42,2388.0555,0.0510570091351
SensorMeasure9,42,9056.0179,8.93082679614
SensorMeasure10,42,1.3,0.0
SensorMeasure11,42,47.3831,0.180916270605
SensorMeasure12,42,521.8507,0.495379163017
SensorMeasure13,42,2388.0623,0.0518906192258
SensorMeasure14,42,8137.166,8.18065666278
SensorMeasure15,42,8.417728,0.0323396185081
SensorMeasure16,42,0.03,0.0
SensorMeasure17,42,392.39,1.13613735121
SensorMeasure18,42,2388,0.0
SensorMeasure19,42,100.0,0.0
SensorMeasure20,42,38.9225,0.126206300568
SensorMeasure21,42,23.357542,0.0806892645282
OpSet1,43,-1.3e-05,0.00219382305484
OpSet2,43,-2.1e-05,0.000309216997455
OpSet3,43,100.0,0.0
SensorMeasure1,43,518.67,0.0
SensorMeasure2,43,642.4115,0.405009976183
SensorMeasure3,43,1587.1997,4.46161800949
SensorMeasure4,43,1403.4904,6.38528895117
SensorMeasure5,43,14.62,0.0
SensorMeasure6,43,21.6095,0.00219042913557
SensorMeasure7,43,553.7973,0.680774744336
SensorMeasure8,43,2388.0652,0.0571455699212
SensorMeasure9,43,9056.2602,8.14076510687
SensorMeasure10,43,1.3,0.0
SensorMeasure11,43,47.3596,0.186482159896
SensorMeasure12,43,521.8836,0.508486603818
SensorMeasure13,43,2388.0602,0.0549008288653
SensorMeasure14,43,8137.5214,8.14801630689
SensorMeasure15,43,8.420883,0.0264636058645
SensorMeasure16,43,0.03,0.0
SensorMeasure17,43,392.5,1.17636660265
SensorMeasure18,43,2388,0.0
SensorMeasure19,43,100.0,0.0
SensorMeasure20,43,38.9217,0.136892311875
SensorMeasure21,43,23.351395,0.0803995682874
OpSet1,44,-7.8e-05,0.0020642498087
OpSet2,44,4.7e-05,0.000314451582886
OpSet3,44,100.0,0.0
SensorMeasure1,44,518.67,0.0
SensorMeasure2,44,642.3737,0.373316165731
SensorMeasure3,44,1587.2235,4.44451298874
SensorMeasure4,44,1403.0483,5.68229236979
SensorMeasure5,44,14.62,0.0
SensorMeasure6,44,21.6095,0.00219042913558
SensorMeasure7,44,553.8847,0.606186048382
SensorMeasure8,44,2388.0602,0.0560659784486
SensorMeasure9,44,9055.7269,9.30269296245
SensorMeasure10,44,1.3,0.0
SensorMeasure11,44,47.376,0.179573006453
SensorMeasure12,44,521.8719,0.528288058475
SensorMeasure13,44,2388.0626,0.0599936023525
SensorMeasure14,44,8137.5155,8.43000441844
SensorMeasure15,44,8.421537,0.0271098128084
SensorMeasure16,44,0.03,0.0
SensorMeasure17,44,392.34,1.19949484317
SensorMeasure18,44,2388,0.0
SensorMeasure19,44,100.0,0.0
SensorMeasure20,44,38.9203,0.123864172921
SensorMeasure21,44,23.357727,0.078106465614
OpSet1,45,-3.5e-05,0.00218855494043
OpSet2,45,5.1e-05,0.000289372361563
OpSet3,45,100.0,0.0
SensorMeasure1,45,518.67,0.0
SensorMeasure2,45,642.448,0.350399483418
SensorMeasure3,45,1586.8274,4.91868682073
SensorMeasure4,45,1403.9502,5.78805300039
SensorMeasure5,45,14.62,0.0
SensorMeasure6,45,21.6099,0.001
SensorMeasure7,45,553.9425,0.604390292992
SensorMeasure8,45,2388.0625,0.0540739299384
SensorMeasure9,45,9057.0816,8.00833009744
SensorMeasure10,45,1.3,0.0
SensorMeasure11,45,47.3618,0.196110564568
SensorMeasure12,45,521.8512,0.568342050942
SensorMeasure13,45,2388.0618,0.0575840185461
SensorMeasure14,45,8137.4794,8.03764863601
SensorMeasure15,45,8.418882,0.0277344091429
SensorMeasure16,45,0.03,0.0
SensorMeasure17,45,392.42,1.19070473997
SensorMeasure18,45,2388,0.0
SensorMeasure19,45,100.0,0.0
SensorMeasure20,45,38.9073,0.131247741683
SensorMeasure21,45,23.341914,0.0785521585967
OpSet1,46,-0.000115,0.00211313233917
OpSet2,46,-2.6e-05,0.000305048431326
OpSet3,46,100.0,0.0
SensorMeasure1,46,518.67,0.0
SensorMeasure2,46,642.4288,0.356099180373
SensorMeasure3,46,1587.1793,4.75909469682
SensorMeasure4,46,1404.5699,5.44069152152
SensorMeasure5,46,14.62,0.0
SensorMeasure6,46,21.6098,0.00140705294136
SensorMeasure7,46,553.8843,0.637893083407
SensorMeasure8,46,2388.0611,0.0517744720843
SensorMeasure9,46,9056.7578,7.94522937734
SensorMeasure10,46,1.3,0.0
SensorMeasure11,46,47.3759,0.184369496151
SensorMeasure12,46,521.8567,0.478925681167
SensorMeasure13,46,2388.0647,0.057427248662
SensorMeasure14,46,8137.5135,7.75243596451
SensorMeasure15,46,8.420101,0.0249452308958
SensorMeasure16,46,0.03,0.0
SensorMeasure17,46,392.31,1.10732182141
SensorMeasure18,46,2388,0.0
SensorMeasure19,46,100.0,0.0
SensorMeasure20,46,38.9222,0.124629389987
SensorMeasure21,46,23.344372,0.0758480965716
OpSet1,47,-6.4e-05,0.00222067966664
OpSet2,47,-2.6e-05,0.00031833531651
OpSet3,47,100.0,0.0
SensorMeasure1,47,518.67,0.0
SensorMeasure2,47,642.3897,0.333825258227
SensorMeasure3,47,1587.9767,4.74131573074
SensorMeasure4,47,1403.5272,5.91203396609
SensorMeasure5,47,14.62,0.0
SensorMeasure6,47,21.6096,0.00196946385567
SensorMeasure7,47,553.8237,0.625657884054
SensorMeasure8,47,2388.0629,0.0539040486851
SensorMeasure9,47,9056.2297,8.68703288316
SensorMeasure10,47,1.3,0.0
SensorMeasure11,47,47.3603,0.180685870611
SensorMeasure12,47,521.8476,0.540540545018
SensorMeasure13,47,2388.0649,0.0568267791475
SensorMeasure14,47,8137.4349,8.04848909781
SensorMeasure15,47,8.422553,0.0250424304779
SensorMeasure16,47,0.03,0.0
SensorMeasure17,47,392.36,1.21870936866
SensorMeasure18,47,2388,0.0
SensorMeasure19,47,100.0,0.0
SensorMeasure20,47,38.9202,0.132199573648
SensorMeasure21,47,23.347928,0.0789259044928
OpSet1,48,5e-06,0.00200218945813
OpSet2,48,-5e-06,0.000281545159375
OpSet3,48,100.0,0.0
SensorMeasure1,48,518.67,0.0
SensorMeasure2,48,642.3865,0.386534394826
SensorMeasure3,48,1587.4207,4.72744197065
SensorMeasure4,48,1403.4404,6.38759607965
SensorMeasure5,48,14.62,0.0
SensorMeasure6,48,21.6097,0.00171446607998
SensorMeasure7,48,553.9136,0.538952444445
SensorMeasure8,48,2388.0625,0.0522498852158
SensorMeasure9,48,9057.4544,8.65759563982
SensorMeasure10,48,1.3,0.0
SensorMeasure11,48,47.3836,0.167931684042
SensorMeasure12,48,521.8512,0.44894552098
SensorMeasure13,48,2388.06,0.0598820389253
SensorMeasure14,48,8137.1797,7.87105584475
SensorMeasure15,48,8.419784,0.0253782246595
SensorMeasure16,48,0.03,0.0
SensorMeasure17,48,392.44,1.19189179903
SensorMeasure18,48,2388,0.0
SensorMeasure19,48,100.0,0.0
SensorMeasure20,48,38.911,0.126845965604
SensorMeasure21,48,23.345324,0.0846265344161
OpSet1,49,-1.3e-05,0.00191610162949
OpSet2,49,-5e-06,0.000291764053006
OpSet3,49,100.0,0.0
SensorMeasure1,49,518.67,0.0
SensorMeasure2,49,642.4556,0.368061589049
SensorMeasure3,49,1587.1082,4.53972552456
SensorMeasure4,49,1403.9732,5.86693988345
SensorMeasure5,49,14.62,0.0
SensorMeasure6,49,21.6096,0.00196946385567
SensorMeasure7,49,553.8147,0.620354175476
SensorMeasure8,49,2388.0622,0.0541710720819
SensorMeasure9,49,9056.406,8.1647360736
SensorMeasure10,49,1.3,0.0
SensorMeasure11,49,47.3807,0.18042181216
SensorMeasure12,49,521.8402,0.506891855858
SensorMeasure13,49,2388.0651,0.0602770539453
SensorMeasure14,49,8137.9599,7.99470386499
SensorMeasure15,49,8.424675,0.0285779577947
SensorMeasure16,49,0.03,0.0
SensorMeasure17,49,392.35,1.16666666667
SensorMeasure18,49,2388,0.0
SensorMeasure19,49,100.0,0.0
SensorMeasure20,49,38.906,0.132642147879
SensorMeasure21,49,23.354098,0.0788694586713
OpSet1,50,-0.000279,0.00219247081687
OpSet2,50,-6.9e-05,0.000283803531416
OpSet3,50,100.0,0.0
SensorMeasure1,50,518.67,0.0
SensorMeasure2,50,642.4052,0.383030130418
SensorMeasure3,50,1587.5986,4.81936519144
SensorMeasure4,50,1403.2464,6.78390229466
SensorMeasure5,50,14.62,0.0
SensorMeasure6,50,21.6098,0.00140705294136
SensorMeasure7,50,553.8948,0.559759111249
SensorMeasure8,50,2388.0684,0.0555726842282
SensorMeasure9,50,9056.2554,7.7516426959
SensorMeasure10,50,1.3,0.0
SensorMeasure11,50,47.4007,0.169725000391
SensorMeasure12,50,521.8403,0.509718589424
SensorMeasure13,50,2388.0658,0.0528993708312
SensorMeasure14,50,8137.9594,8.04903028478
SensorMeasure15,50,8.422311,0.0274426892069
SensorMeasure16,50,0.03,0.0
SensorMeasure17,50,392.36,1.21870936866
SensorMeasure18,50,2388,0.0
SensorMeasure19,50,100.0,0.0
SensorMeasure20,50,38.9211,0.140244339449
SensorMeasure21,50,23.351999,0.0780291055448
OpSet1,51,0.000291,0.00189273438029
OpSet2,51,1.2e-05,0.000298913858744
OpSet3,51,100.0,0.0
SensorMeasure1,51,518.67,0.0
SensorMeasure2,51,642.4458,0.39498671503
SensorMeasure3,51,1587.0252,4.71893252781
SensorMeasure4,51,1404.2055,5.54106986989
SensorMeasure5,51,14.62,0.0
